row ID,row m/z,row retention time,10_Wax_QC.CDF Peak area,11_Wax_Callo_52_9mg_3.CDF Peak area,12_Wax_Brote_14_5mg_1.CDF Peak area,13_Wax_Brote_50 _ 1mg_3.CDF Peak area,14_Wax_Brote_44_2 mg_2.CDF Peak area,15_Wax_Brote_76_08mg_1.CDF Peak area,16_Wax_Brote_25_ 3 mg_1.CDF Peak area,17_Wax_Brote_33_5 mg_3.CDF Peak area,18_Wax_Brote_6_6mg_2.CDF Peak area,19_Wax_Brote_22_3mg_2.CDF Peak area,20_Wax_Brote_6_6mg_1.CDF Peak area,21_Wax_QC.CDF Peak area,22_Wax_Brote_76_08mg_2.CDF Peak area,23_Wax_Brote_50 _ 1mg_2.CDF Peak area,24_Wax_Brote_33_4mg_1.CDF Peak area,25_Wax_Brote_44_2 mg_3.CDF Peak area,26_Wax_Brote_6_8mg_1.CDF Peak area,27_Wax_Brote_12_5mg_2.CDF Peak area,28_Wax_Brote_24_ 8mg_3.CDF Peak area,29_Wax_Brote_25_ 3 mg_3.CDF Peak area,30_Wax_Brote_33_4mg_2.CDF Peak area,31_Wax_Brote_22_3mg_3.CDF Peak area,32_Wax_QC.CDF Peak area,34_Wax_Brote_14_5mg_2.CDF Peak area,35_Wax_Brote_76_08mg_3.CDF Peak area,36_Wax_Callo_40_2mg_1.CDF Peak area,37_Wax_Brote_27_8 mg_1.CDF Peak area,38_Wax_Callo_40_2mg_3.CDF Peak area,39_Wax_Callo_52_9mg_1.CDF Peak area,40_Wax_Brote_6_6mg_2.CDF Peak area,41_Wax_Brote_12_5mg_3.CDF Peak area,42_Wax_Callo_56_2mg_2.CDF Peak area,43_Wax_Brote_33_5 mg_2.CDF Peak area,44_Wax_QC.CDF Peak area,45_Wax_Callo_52_9mg_2.CDF Peak area,46_Wax_Brote_33_4mg_3.CDF Peak area,47_Wax_Brote_12_5mg_1.CDF Peak area,48_Wax_Brote_6_8mg_3.CDF Peak area,49_Wax_Brote_27_8 mg_2.CDF Peak area,50_Wax_Brote_24_ 8mg_1.CDF Peak area,51_Wax_Brote_33_5 mg_1.CDF Peak area,52_Wax_Brote_14_5mg_3.CDF Peak area,53_Wax_Brote_24_ 8mg_2.CDF Peak area,54_Wax_Brote_44_2 mg_1.CDF Peak area,55_Wax_QC.CDF Peak area,57_Wax_Brote_27_8 mg_3.CDF Peak area,58_Wax_Brote_22_3mg_1.CDF Peak area,59_Wax_Callo_40_2mg_2.CDF Peak area,5_Wax_Ext_blank.CDF Peak area,60_Wax_Brote_50 _ 1mg_1.CDF Peak area,61_Wax_Callo_56_2mg_3.CDF Peak area,62_Wax_Callo_56_2mg_1.CDF Peak area,63_Wax_Brote_6_8mg_2.CDF Peak area,64_Wax_Brote_25_ 3 mg_2.CDF Peak area,65_Wax_QC.CDF Peak area,66_Wax_QC.CDF Peak area,9_Wax_QC.CDF Peak area
734,0,28.89,0.0,0.0,87.31895219296676,51.469200829562794,40.58148334053869,73.0552140140114,164.4843087461962,107.06264602341288,130.8211348039812,1295.3471806372306,0.0,0.0,1927.4044486765272,890.3505211783829,49.15059098773847,306.88794587743365,864.3979713992163,409.1795548379517,107.05509942256406,1906.23578586802,59.63431847499767,2239.4686742462336,262.258793925296,1820.3340252828532,3801.80480766329,686.2178758084536,4555.1298498215865,565.0657926008407,2559.6014490105144,248.24446868674138,6127.0723418606685,1932.6150479273654,4815.627209282848,5178.356751843916,4196.414497095338,4180.156134223501,5090.541049448811,4277.8203678564505,4879.304451429978,0.0,4732.7430524054325,1721.5247845016488,4.182069087656688,2376.9288621201918,5050.854209405295,1836.8285583777133,1623.7296451204827,292.195066386304,148.6826403790206,3241.173979969689,1340.6561223403564,1042.580441143229,5853.677522033195,1906.989722705809,3560.2449487999847,5464.06094848133,0.0
735,0,28.97,0.0,0.0,0.0,1149.588379527251,594.433205473138,60.96008080535029,832.3682466946733,775.8722284286099,113.01298960089348,382.3987606879135,205.76691692265567,166.29561001583673,243.0438892139862,576.4180861893557,29.418937726003538,27.31331801898464,72.49854900096891,0.0,1431.5464482790128,0.0,99.36920488957699,796.4281958727022,312.8420810701347,303.395832404449,332.8917985700224,174.95663481910663,0.0,53.590830012940295,1631.3304994198647,1631.22730568508,490.00620589530814,1079.0144367150972,177.32853497578063,130.39509717927038,1953.6651779481876,890.5111788174255,158.7331967124303,90.20091467799331,1168.888024057985,949.637875963817,664.283547001715,683.5301816583387,411.12351655951926,90.94366121569641,154.30587484863,18.934675476964426,849.2166869393402,494.836387603102,27.979443225142923,822.1602857176198,1934.5781566673825,2125.8694193379283,163.77263572519294,515.3148596514742,1363.9367865109905,92.7460327418965,1505.5054062975562
736,0,28.97,0.0,780.5779242111528,1284.8050987366541,1143.089094475031,305.87013936086026,359.754167988291,0.0,33.98031543156064,190.46912512250555,15.237416608944562,384.60699383869326,760.4732499044667,53.40783136205246,202.79767946260068,16.44124659477267,12.582512128757527,79.12967084231697,810.2154883374812,335.27590337225416,1592.175044703431,537.3058814937775,0.0,0.0,206.41083968969986,1254.5093937157997,419.96578168264887,1438.3835675165344,197.03946036295392,949.9419910197897,0.0,183.23710418880418,96.77921692905205,70.58207447352825,417.7147743225611,268.9580624658332,493.3967991769688,85.50948858907425,74.3522054732735,0.0,30.235066898263877,139.77831958917304,748.2066964856102,45.300843306145104,123.84217990698448,82.5951450989475,60.05889566288534,128.39039489850813,364.7983358174284,72.71834235167002,896.0015769373073,1728.7205255350207,0.0,412.9194342259623,591.4950532086152,0.0,700.930013821658,0.0
737,0,28.97,3533.7470660436647,2075.341115415558,2241.5643711622847,0.0,5.0400953756434985,0.0,4.527176168133226,0.0,5.704049659718818,0.7219448319768006,0.0,0.0,0.0,0.0,0.0,0.6359036369955815,2.2342827937189083,0.0,0.0,0.0,0.0,0.0,0.2569043293296215,7.881830530040567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3867051946725013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.248485495156458,0.0,0.0,0.0,0.0,4.592233838256638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4137.595588675304
738,0,29.10,31295.64772167229,10695.431237127515,57852.471886324645,16731.07549519343,27089.067052078502,23465.506450187528,80920.98701710187,65281.74797626166,121137.01591988793,82365.01975548388,133884.32272832395,53200.299175965934,31452.81915082872,21243.267474790184,49370.36987920211,42453.37877970818,182078.73826378988,60248.047158435584,11559.989066530772,121558.40264904338,68776.6083176012,117593.73287629776,94746.3247082528,151164.93807088654,72289.28101249853,61563.6200255572,126346.93985376995,71881.95237014088,32494.062790388136,215517.85702273765,109646.25659472906,56789.02459913506,138440.4561549378,125652.19777432876,60255.842534473966,117154.44854993852,124288.83853080086,296491.2928610748,166641.6540495037,28367.24311552616,170827.22701226483,228804.1021481868,28456.762709495248,94023.57594037458,134435.87230020188,147029.58408955438,36247.129122586804,83657.94735712702,2640.229685513705,24901.54719051644,23312.419301083784,23536.260101564774,258349.02232330054,239447.3858462189,39317.5067038175,30431.61962134325,34111.87921773728
739,0,29.16,80.0790714620702,0.0,18.060673814284648,28.60060248538273,54.93895813574286,82.54249517838413,97.47774798496029,1933.578618492128,72.99726119590412,70.89477445914784,1339.3373540577525,446.5621090445436,49.76698062902192,1768.4256036495813,26.86569528451391,0.0,0.0,1418.6590043102601,0.0,31.80786908157929,51.70982978567852,324.8270859779134,3600.8605448406797,24.11634854841168,1071.0297658904917,12.565872148067188,1003.0271196342493,2711.5702654338515,94.57337068402195,95.73576704044892,3343.529568277004,139.27033239317376,983.6785172577647,5094.676819088201,351.3624585927251,901.5893641772676,2205.689950884212,422.01986903207086,772.2216030743449,1908.044690341932,1677.1853520470165,1455.2707980291825,528.3618763006393,49.860919627137406,5510.971080615413,668.3512411140737,345.7035441565274,1825.29999963822,64.73325451493035,64.56525182147531,2147.675056912615,228.4547788484994,2317.039078418773,872.8290499572599,6551.197370709385,5623.927585738068,0.0
740,0,29.16,1619.1454231607456,1878.1613282814292,1655.3713121143319,6.742327659700679,28.155786591228342,1866.978638445289,48.44783337756751,2325.4304564024333,28.22898234322877,0.4719957112400016,1032.9473658405996,39.566439782858744,21.43729872386015,0.0,20.147552588249134,1897.617383321231,2031.7364446436764,2924.2260371788207,1556.9477796806837,10.958885400716506,2943.352833077433,26.056642115634546,3096.775522153021,12.559186641362839,0.2559710633735324,1.9092465124869804,0.0,0.0,9.703194986282675,26.00552633094973,51.556492722503535,58.04357099507923,5.52374888643975,35.598927849772245,45.92830121009448,0.0,15.619201146167402,19.082245201673828,17.638593047114945,0.0,0.0,0.0,0.0,6.432786503933742,22.529335420189003,0.0,14.366847074803633,0.0,10.776189760954496,8.42840112974027,0.0,40.50104527181926,9.013987022632232,0.0,0.0,0.0,1854.820470734373
741,0,29.19,4430.812245868187,1604.2724407451838,2595.9164298964442,1788.7109277555935,1177.9665644435115,1551.290783850569,1310.2270248791058,1330.3629250011547,5416.264923503731,1542.9321116578112,6099.714394743039,4263.8309363606095,1833.9537545911896,1986.6423049960786,2124.0819463107987,1829.0254179229214,628.0774803714188,1902.0764189859494,1779.8016340700021,1558.0819840629315,1761.3714092793093,2094.370514691258,4691.079190071181,2831.3171023416066,2397.466974254184,2653.128722752519,2257.60769704256,2959.0184869385885,3043.118751881464,7157.2214063815,2716.1368868475884,0.0,1737.69038648305,6329.806002229941,2409.079147507782,3372.5005965252058,2458.736526596923,4220.330364247896,1467.337140985088,4855.072388464359,1859.436378235636,2690.055951364026,4636.656014914438,2821.996613870749,7780.258320269638,2310.388009359221,1530.8169592859604,3169.149392830634,1123.5576536114747,2242.336625003687,3605.0990040865113,3912.4205189803224,2622.890550181265,2574.476525610358,7595.899705921563,7988.662218305798,3607.3025073494655
742,0,29.19,6880.654023415389,8480.639262341823,3557.109923286331,3943.279807622184,1587.8136371008814,3317.1440404640853,1665.7225775307336,2071.461031757082,1587.1429087273111,2594.3599154910016,222.07983630499973,5717.975962306162,1823.4053940351864,2961.0134492184948,1733.7093689527344,839.4959209199893,2680.4515378565593,3566.6115029148546,4195.915994454052,1643.7500023783814,1004.5622769074613,1747.378860563727,2691.9581418473203,653.7063616249277,1940.824589467791,6075.055072920962,1175.6654070042368,3756.737802012613,4598.1024757188015,14.665716518944812,2307.4315329596247,42563.72410877852,251.04637916855503,1742.6886692738751,2501.221809736565,520.9675290075066,742.3303461507668,77.01089074836445,145.27228202426366,1836.4726022300292,75.61764082526918,125.1879646456993,0.0,8.462565052367994,151.72409595398872,0.0,15.74150553446155,0.0,192.09584667274083,278.31018664687053,3679.858743508383,4904.22247206876,0.0,0.0,0.0,0.0,8409.598514565696
743,0,29.25,26394.965143235804,27071.94437215629,31134.021526877583,25937.799487091066,17268.20870022845,21758.64141868316,21811.040423224607,21723.756054797643,16462.600620002024,15694.467575097928,17844.824168476676,28312.675356614847,23941.681601859513,28528.14347488131,29858.240515776273,21344.232976990803,44008.25165353943,45544.06153720617,86296.62129659776,29233.54777473094,38771.85361818683,27014.235162667545,44102.56737876903,46649.03297309485,38167.589351554445,35399.301087267486,43865.81394333217,39370.11483406372,41003.76647367458,22708.800742981304,64041.26708031581,54933.18848292063,54281.21646585126,59152.55753309926,52133.56210379933,60148.9628120212,75856.15606041721,94925.10597954133,76662.51975292689,120189.02397410836,84932.9981095142,82159.64474010548,118222.68579815792,56178.64931026971,70310.45563076442,80055.80253696138,53130.091108889894,71830.12059033354,10.955785159404064,68316.79483509816,1240.090145076411,1166.6224646671258,105020.51374886114,70299.58399698652,59960.00770313457,65464.24841274453,27293.932129464425
744,0,29.31,3302.220504392568,2007.4781844502231,2636.792434530887,4965.560745815738,1950.948615974933,3286.341646502121,2753.390436650177,356.43815689177603,2847.1261475788,243.6834889479844,2464.7088631376982,3119.551727667324,2393.7297819448972,0.0,61.5445178242221,20.361173203513086,47.47453956839428,0.0,28.02563223545287,338.8649943868252,119.53168966440585,18.19643645154371,33.54449366959992,135.7837743973785,184.41320379757332,131.2201312332528,116.49543808646048,18.993172024398397,303.52974940701966,8.104031890276504,68.84079562818279,26.92638950830253,42.76754734709022,62.09540331764496,82.1087420190764,179.31263943880245,35.426547438096755,72.19945856428126,179.9568851758197,330.5220036773485,147.58343940050622,55.639711547786476,574.1906513050292,94.15385797505348,53.51956235079728,83.69839274003417,78.3260029107603,26.343129262283803,163.83872587378823,191.094758631564,99.94265903925844,112.48907436648085,11.887647451260625,0.0,105.0569446876263,46.25595034382854,2661.1545932395898
745,0,29.31,0.0,0.0,0.0,0.0,2183.8145022834383,1138.2905749642252,0.0,2244.791441038343,2220.121706103601,2377.1906250045017,1388.7357618558647,2603.3061347873568,0.0,3914.028381571612,22.88752464633124,15.174604805822172,17.688191394848328,2351.5594601021426,59.061862681865186,39.35254989677409,45.66278006808325,14.330742108602172,5.512122626655722,34.39688347316686,25.611231231241728,17.225168884164102,26.37627052408717,10.020471531629381,26.30964514675704,3.93411171757836,283.31896160125535,6.727586461541676,26.395218989617486,19.527093077893547,11.58076755742355,6.640892882993978,10.61722581464338,4.2891333324274745,19.022495885606027,0.0,27.117674408493425,40.07071044107561,21.170893287046038,27.53921700360005,11.708174585100222,24.154838987845768,30.22116092276321,23.572627781565515,20.781589086628184,37.09876406793351,4.545219813229758,18.887446120020424,20.364408317473913,0.0,35.17404249205821,335.24230981416395,2320.6536141915235
746,0,29.31,0.0,0.0,0.6114092873852934,0.0,6.703100406999117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.37720284508782,1.945399178488492,23.550940254097416,2.8218877949245904,2.20323578709767,13.369877216578463,4.527254140661012,27.018082222088946,2.9004968266850133,0.0,1.7877988482856757,9.887479799743042,11.05594994551065,2.7683516963498165,8.616133394377584,0.0,20.924278180336813,2.183738259942001,16.890796916102992,3.522853765896652,0.8289469496558242,11.510421214572467,12.38032251585249,4.012664821036885,0.0,4.988043303432754,11.137488086406863,8.510528744185597,7.803446334644921,4.122528028361028,24.087882259197677,0.0,13.942107903376597,5.269477158700118,0.8982504493380441,2.969638770339237,15.731394820563887,18.699149182979774,6.376109531735933,4.790525266638113,0.0,8180.833220447043,16.350073932021722,6961.897644862185,0.0
747,0,29.38,64.9278901385211,6.089228759783618,41.0407874721777,1610.1634889634345,1128.4100636027224,2659.8006074690625,751.3106287132002,849.9703648016733,1716.8228307845625,4.8028793237116485,2904.532470901521,749.889420955195,3019.178158346076,1744.6123716006257,1455.0054735147392,1956.3387636519592,708.2658289301852,2579.869665806264,4.0133911191888165,1981.7764525199045,1.66586014720783,437.16282643488495,314.67943951310474,2758.878740967417,1691.2948009589834,902.037395462587,0.0,1400.8092970171576,2537.1690710813564,1530.8229214054095,2008.0299161336968,0.0,537.9357542940145,0.0,870.0762319614482,17.703407408657593,1245.1156908746734,57.41336130261354,1.4342271641920905,0.0,17.800949323253697,1320.3362776087765,0.0,983.7908084748336,18.80858571467695,297.48869247395663,0.0,17.71018976233448,16.701870295345724,26.738277386713328,29.78247217157235,58.66726505524954,0.0,737.1772622563115,0.0,0.0,32.40201749072165
748,0,29.38,0.0,0.0,0.0,55.29482074018147,0.0,0.0,0.0,0.0,7.51501772975778,0.0,0.0,0.0,0.0,0.0,0.0,2226.637248287024,0.0,9.062055069047188,1076.1375137957234,1300.484062471649,643.1328351060359,31.51465261087773,2508.3216111581587,2232.423582739082,1619.8399995090276,704.0706965158766,1717.6152491516327,1297.7560563976112,2209.8935979012895,2650.613482046412,1750.0860102399415,5012.59105349848,1767.2500472141312,1739.0399175648208,2409.790855044129,594.1373149719886,1655.1773776980071,1258.1750037940708,132.9398633921007,1284.5776483699665,831.5787622981351,304.14003473953187,0.0,285.9241407467169,252.87094794902268,0.0,0.0,0.0,20.277732178932567,15.661479807110153,6.051893024032968,9.157283412695275,0.0,0.0,0.4234289841629209,0.0,3.693209424447617
749,0,29.38,17.781587225841815,0.0,831.0146170368055,0.0,0.0,0.0,387.1888196302767,765.1135624862053,331.3535318435365,312.29158862128423,4480.711533123499,122.79011982571348,0.0,0.0,0.0,0.0,638.6389924346953,292.93262445804555,247.8250356649505,1691.694558827443,0.0,173.93206177227262,453.40701751153887,2357.6733510544445,0.0,771.06217042414,659.7569690170062,429.80633480743967,0.0,6288.279181673538,283.1918881884143,0.0,767.8050578327108,223.9652818955695,64.18176346802504,0.0,707.7243268328499,4671.298206625431,0.0,0.0,173.99493041263275,3186.9329451536955,0.0,0.0,68.28292865435631,181.13797542167234,77.91475649855333,446.21904058274436,22.794744415056762,4.033264541309228,66.04664249439989,41.648582358877746,3431.2614577390877,2672.7612109707998,1.4704232196372646,321.7362562268349,223.10404244956558
750,0,29.38,26.311668214414635,9.234132266201069,0.0,0.0,2.2546980151972438,0.0,0.0,0.0,312.91444088769686,0.0,0.0,0.0,0.0,2.4904765758050056,9.085084915112297,1574.604062251648,2697.606547760659,2596.979207908958,1774.8502904281745,268.1451676325866,1915.2840303063767,1860.1869783741752,1781.9821456915658,2328.773483891895,1408.270868237205,1132.202775990261,1418.6163289708172,776.4375948844465,0.0,1843.841118596629,1470.8544179901678,3290.183144051406,1659.1159545416806,1743.9116825431174,97.13998134462992,0.0,1741.4225859636474,1760.8517720515063,631.8619161303862,0.0,0.0,175.69636443166226,440.4193921121415,13.942112751992896,268.9417331050385,0.0,0.0,0.0,1.1815045611304855,4.601518666586787,0.0,1.1444823198692535,60.15824776301326,174.7975859273817,0.0,0.0,0.0
751,0,29.43,29935.345562766626,4087.533585909258,1756.7736642306709,1759.204197078096,2005.9509688483195,949.2704503556007,4548.048120487534,4185.86539344735,7148.908163931293,1590.206566538737,9368.616559877835,32927.891642564246,732.6702549770888,2841.568902377872,4538.082026551832,3071.0473174198632,14459.231338442469,12007.633035247158,4022.191727386148,4355.585153573595,2590.4294495343265,2163.6212819231823,37026.873675244206,3809.710607930784,1402.0213216784018,2695.148480949765,1813.5136910337708,2878.279767012857,5264.532153732127,11655.165309627208,15450.059442203567,1876.4038159906615,4563.958254784229,44259.29537218354,4956.6079729351095,4795.917256731844,17766.48809018359,18321.39161223357,2165.4448920645204,3603.015458529781,3959.9301766685467,3812.674681267629,4055.1403653093294,4036.310852153205,40134.94254527492,3893.1766980744487,3123.581393378983,4705.348200207751,2140.704633378637,3827.7395259516193,3151.451882174266,2897.779455423709,22356.418267100744,5359.851448138166,49483.926249551776,50855.15694921315,27576.870575952256
752,0,29.58,11778.347639085738,7454.3698643350135,2734.588026149053,6621.1214214606425,3051.8487267194832,4504.959641683832,6116.198567322253,2568.787423938016,4452.702788481878,3540.696339277229,3545.0375281793013,11036.216794398955,4791.843776025416,6998.636993835589,3685.957776148352,5207.684115523087,5263.06304933572,8339.29038031765,94972.7168139057,9263.534884500004,6583.367033559906,7249.314880626527,14994.568213184231,4977.086015955274,5389.922172583844,7431.066187174767,4897.9218443918435,5573.973549810452,9264.707552832795,6151.795345623384,7807.37584450684,13506.755834540054,5256.753182178361,15882.74524443471,8580.041586934669,3976.3968417584974,8978.299652494534,6359.237025183365,4651.7326889649075,99574.15627063833,10573.135044532104,6398.77878284605,84156.02241522951,11739.84628232621,16995.948361886407,9165.849999478483,8752.43551078968,9155.301367527256,2418.495612242277,11722.479091098528,16424.20974227244,16658.90105998273,7673.41742073325,9787.11727094944,18880.648730523983,13896.190206462596,12210.440201858652
753,0,29.79,14372.169428854695,12243.84824523901,26703.291555616743,20145.72005356944,27605.799131796182,28625.95445273416,42528.10613356018,39393.21739944313,58853.521600915614,79294.68606365439,61141.16693860152,30930.892081229533,56705.64993603599,40160.04605627578,69774.79380432343,90480.154821941,78681.49475404841,105170.43435699985,15852.188844913535,121591.40868001939,139970.79882858356,205458.9184220292,179956.59661388886,318622.58900464576,257362.45765250712,162940.2000171059,250069.75170804953,183114.6271705096,211345.30323493836,437906.24117593654,362333.4963272451,136295.33383960446,340310.4842998653,386090.79264530673,353496.43484308524,433123.3603667456,477371.76202691795,479038.85048007104,537655.633437506,237979.52612883548,730843.0956596289,799583.6504301843,235452.95241276038,1120788.6765081242,586961.082864553,1504592.4191075496,1761425.3398398163,1156744.0156717582,56637.94098170116,1592288.496263473,771855.6036892659,552413.3183283979,1313913.331087934,2050157.7301018203,3521433.078857994,2380077.3956749886,12457.657172570112
754,0,29.86,229036.0025026356,237942.94669787804,182583.41133025286,225930.43757713801,150968.0657551367,318103.63503019675,121171.04290085315,446412.5095692622,5.823475548608752,160411.9166273064,0.09010903915153884,332931.2838574673,385366.0451681442,271673.7972500793,347188.1951429621,181238.61392509122,376281.2346942757,357781.35290886095,632862.3792165107,172709.23698169072,325805.6796486613,153777.42878423585,242647.5348054748,270560.2992375765,235484.29048008585,180676.4654078699,177077.01818460788,189763.17245296933,217033.2221417434,59.484602490901224,254750.67601326204,56579.896066000656,259736.2272900778,173888.55399647288,168419.5427100673,169094.23042678807,196132.32264907024,218928.71069959115,144749.61587665044,228151.56895435962,174667.20257121284,164368.10706561524,202328.1877788416,6019.947342714428,98478.40628277216,7474.462820518418,5465.969160697864,5573.902555649846,405.72902956372087,5266.336709775448,1847.5284250990198,1432.1901606500246,10015.03294515689,6361.406907891773,4519.81331304875,10014.848502891851,237731.3404591275
